"","Moran.dist.class","Moran.local","p.value","Rownumber","run","Comparison.type","Yard.Diff","Neighbor.Distance","Num.Nursery","Mimicry","Constraints","Step","Run"
"5993",16.4876500849974,0.00116627333123353,0.118709048970726,8,422,"equal",3,6,1,TRUE,"off",41,400
"5994",18.5526700296637,-0.00208829957249094,0.967554037817732,9,422,"equal",3,6,1,TRUE,"off",41,400
"5995",20.61768997433,-5.84844893339895e-05,0.484032470224158,10,422,"equal",3,6,1,TRUE,"off",41,400
"5996",22.6827099189963,-0.00196581159398535,0.969494467599942,11,422,"equal",3,6,1,TRUE,"off",41,400
"5997",24.7477298636626,-0.000622884562804499,0.709137678537423,12,422,"equal",3,6,1,TRUE,"off",41,400
"5998",26.812749808329,-0.00204034379181279,0.981748586320462,13,422,"equal",3,6,1,TRUE,"off",41,400
"5999",28.8777697529953,-0.00191782098166577,0.976565698443387,14,422,"equal",3,6,1,TRUE,"off",41,400
"6000",30.9427896976616,-0.0019187337362094,0.979879422491183,15,422,"equal",3,6,1,TRUE,"off",41,400
"6001",2.03250997233316,0.0337859042591389,1.07709730989645e-36,1,423,"equal",3,6,1,TRUE,"off",42,401
"6002",4.09753041699947,0.0243345752128958,3.22312912718404e-39,2,423,"equal",3,6,1,TRUE,"off",42,401
"6003",6.16255036166579,0.0141726702786824,1.12980291214931e-16,3,423,"equal",3,6,1,TRUE,"off",42,401
"6004",8.22757030633211,0.00444555283977539,0.000551765082299546,4,423,"equal",3,6,1,TRUE,"off",42,401
"6005",10.2925902509984,0.000941033256407999,0.22053771940889,5,423,"equal",3,6,1,TRUE,"off",42,401
"6006",12.3576101956647,-9.8965995362798e-05,0.500298088614347,6,423,"equal",3,6,1,TRUE,"off",42,401
"6007",14.4226301403311,-0.00243668489123001,0.979053640423348,7,423,"equal",3,6,1,TRUE,"off",42,401
"6008",16.4876500849974,-0.00199295276124948,0.961698404286566,8,423,"equal",3,6,1,TRUE,"off",42,401
"6009",18.5526700296637,-0.0022107316884637,0.974976412251394,9,423,"equal",3,6,1,TRUE,"off",42,401
"6010",20.61768997433,-0.00263498921213942,0.994882354285641,10,423,"equal",3,6,1,TRUE,"off",42,401
"6011",22.6827099189963,-0.00333659917722491,0.999419608484959,11,423,"equal",3,6,1,TRUE,"off",42,401
"6012",24.7477298636626,0.00048500081050953,0.270286249403685,12,423,"equal",3,6,1,TRUE,"off",42,401
"6013",26.812749808329,0.00143711729854697,0.049175062616315,13,423,"equal",3,6,1,TRUE,"off",42,401
"6014",28.8777697529953,-0.000240984874016449,0.562030395721599,14,423,"equal",3,6,1,TRUE,"off",42,401
"6015",30.9427896976616,0.00067064964238155,0.193235509610019,15,423,"equal",3,6,1,TRUE,"off",42,401
"6016",2.03250997233316,0.0402887705874672,2.87276120021441e-51,1,424,"equal",3,6,1,TRUE,"off",37,402
"6017",4.09753041699947,0.0288877305314782,2.34325706299135e-54,2,424,"equal",3,6,1,TRUE,"off",37,402
"6018",6.16255036166579,0.0158867104957372,1.90610626010275e-20,3,424,"equal",3,6,1,TRUE,"off",37,402
"6019",8.22757030633211,0.00447271389961737,0.000514976034725476,4,424,"equal",3,6,1,TRUE,"off",37,402
"6020",10.2925902509984,0.0010066105891806,0.206393596084724,5,424,"equal",3,6,1,TRUE,"off",37,402
"6021",12.3576101956647,0.00260422753088427,0.0146788600718128,6,424,"equal",3,6,1,TRUE,"off",37,402
"6022",14.4226301403311,0.00376534592912926,0.000388184134742871,7,424,"equal",3,6,1,TRUE,"off",37,402
"6023",16.4876500849974,0.00284209163923751,0.00300282174656511,8,424,"equal",3,6,1,TRUE,"off",37,402
"6024",18.5526700296637,0.00142342690820229,0.0790945490447122,9,424,"equal",3,6,1,TRUE,"off",37,402
"6025",20.61768997433,-0.000301087548224526,0.581415408067729,10,424,"equal",3,6,1,TRUE,"off",37,402
"6026",22.6827099189963,-0.00103032917834114,0.825133545771701,11,424,"equal",3,6,1,TRUE,"off",37,402
"6027",24.7477298636626,-0.000322706669286618,0.593208684073121,12,424,"equal",3,6,1,TRUE,"off",37,402
"6028",26.812749808329,0.00114779507614742,0.0898965189876848,13,424,"equal",3,6,1,TRUE,"off",37,402
"6029",28.8777697529953,-0.000172790658515981,0.532533631073239,14,424,"equal",3,6,1,TRUE,"off",37,402
"6030",30.9427896976616,0.00121017851617396,0.0702555836318694,15,424,"equal",3,6,1,TRUE,"off",37,402
"6031",2.03250997233316,0.0353103274270451,6.95658872952513e-40,1,425,"equal",3,6,1,TRUE,"off",66,403
"6032",4.09753041699947,0.0319799985879024,4.27083308802689e-66,2,425,"equal",3,6,1,TRUE,"off",66,403
"6033",6.16255036166579,0.0145497586852891,1.8143801888544e-17,3,425,"equal",3,6,1,TRUE,"off",66,403
"6034",8.22757030633211,0.00663945516372583,6.55334332321112e-07,4,425,"equal",3,6,1,TRUE,"off",66,403
"6035",10.2925902509984,0.00357338050884378,0.00324414087037077,5,425,"equal",3,6,1,TRUE,"off",66,403
"6036",12.3576101956647,0.00373446759506036,0.00100117936555389,6,425,"equal",3,6,1,TRUE,"off",66,403
"6037",14.4226301403311,0.00270709058985157,0.007335122799121,7,425,"equal",3,6,1,TRUE,"off",66,403
"6038",16.4876500849974,0.00269407075473916,0.00453836311938444,8,425,"equal",3,6,1,TRUE,"off",66,403
"6039",18.5526700296637,0.00142757019411641,0.0785297327615078,9,425,"equal",3,6,1,TRUE,"off",66,403
"6040",20.61768997433,0.00300548123102745,0.000841190164916071,10,425,"equal",3,6,1,TRUE,"off",66,403
"6041",22.6827099189963,0.000325244325965361,0.335577771243724,11,425,"equal",3,6,1,TRUE,"off",66,403
"6042",24.7477298636626,0.000723084268735362,0.194389016263422,12,425,"equal",3,6,1,TRUE,"off",66,403
"6043",26.812749808329,0.00106311955869362,0.105609267368186,13,425,"equal",3,6,1,TRUE,"off",66,403
"6044",28.8777697529953,-0.00178716562391049,0.967466011202892,14,425,"equal",3,6,1,TRUE,"off",66,403
"6045",30.9427896976616,-0.000443119156404104,0.651280796960561,15,425,"equal",3,6,1,TRUE,"off",66,403
"6046",2.03250997233316,0.0223170048039916,3.90296053641244e-17,1,426,"equal",3,6,1,TRUE,"off",34,404
"6047",4.09753041699947,0.0247642567958448,1.54510357986e-40,2,426,"equal",3,6,1,TRUE,"off",34,404
"6048",6.16255036166579,0.0136677165836033,1.21640086076962e-15,3,426,"equal",3,6,1,TRUE,"off",34,404
"6049",8.22757030633211,0.0065568517451735,8.81700644655088e-07,4,426,"equal",3,6,1,TRUE,"off",34,404
"6050",10.2925902509984,0.00390753044117006,0.00149014074056807,5,426,"equal",3,6,1,TRUE,"off",34,404
"6051",12.3576101956647,0.000260564414815121,0.386246087103716,6,426,"equal",3,6,1,TRUE,"off",34,404
"6052",14.4226301403311,-0.00196036046066758,0.947404004760878,7,426,"equal",3,6,1,TRUE,"off",34,404
"6053",16.4876500849974,-0.00146323639635936,0.898975842426421,8,426,"equal",3,6,1,TRUE,"off",34,404
"6054",18.5526700296637,-1.11675146001659e-05,0.467889985071444,9,426,"equal",3,6,1,TRUE,"off",34,404
"6055",20.61768997433,-0.000245636604559035,0.559377323026592,10,426,"equal",3,6,1,TRUE,"off",34,404
"6056",22.6827099189963,0.00058086924117634,0.247948745673131,11,426,"equal",3,6,1,TRUE,"off",34,404
"6057",24.7477298636626,0.0011638533844035,0.0926757798917279,12,426,"equal",3,6,1,TRUE,"off",34,404
"6058",26.812749808329,-0.000498980755933752,0.667018017082168,13,426,"equal",3,6,1,TRUE,"off",34,404
"6059",28.8777697529953,0.00227669066147732,0.00474921706967578,14,426,"equal",3,6,1,TRUE,"off",34,404
"6060",30.9427896976616,-0.000439016623365734,0.649569318642118,15,426,"equal",3,6,1,TRUE,"off",34,404
"6061",2.03250997233316,0.0405508371019382,6.5748718859284e-52,1,427,"equal",3,6,1,TRUE,"off",47,405
"6062",4.09753041699947,0.0310950244002935,1.28989878346307e-62,2,427,"equal",3,6,1,TRUE,"off",47,405
"6063",6.16255036166579,0.0171774130005124,1.45771994351946e-23,3,427,"equal",3,6,1,TRUE,"off",47,405
"6064",8.22757030633211,0.0126465582403292,2.80000699127494e-20,4,427,"equal",3,6,1,TRUE,"off",47,405
"6065",10.2925902509984,0.00420473414504625,0.000711059215651309,5,427,"equal",3,6,1,TRUE,"off",47,405
"6066",12.3576101956647,0.00279691586026733,0.00979777258454758,6,427,"equal",3,6,1,TRUE,"off",47,405
"6067",14.4226301403311,0.0029754565842924,0.00374877378990316,7,427,"equal",3,6,1,TRUE,"off",47,405
"6068",16.4876500849974,0.000428861768972263,0.311227007105361,8,427,"equal",3,6,1,TRUE,"off",47,405
"6069",18.5526700296637,-6.09356346224863e-05,0.48627338768058,9,427,"equal",3,6,1,TRUE,"off",47,405
"6070",20.61768997433,0.000124456783817591,0.410911836014699,10,427,"equal",3,6,1,TRUE,"off",47,405
"6071",22.6827099189963,-7.36805032587484e-06,0.463768029579109,11,427,"equal",3,6,1,TRUE,"off",47,405
"6072",24.7477298636626,0.000129394429434121,0.405665086757633,12,427,"equal",3,6,1,TRUE,"off",47,405
"6073",26.812749808329,0.000150292772088084,0.394588330507511,13,427,"equal",3,6,1,TRUE,"off",47,405
"6074",28.8777697529953,-0.00141669192357513,0.925091424269163,14,427,"equal",3,6,1,TRUE,"off",47,405
"6075",30.9427896976616,0.000288306055244558,0.331682332232689,15,427,"equal",3,6,1,TRUE,"off",47,405
"6076",2.03250997233316,0.0378343595150634,1.80224609094971e-45,1,428,"equal",3,6,1,TRUE,"off",35,406
"6077",4.09753041699947,0.0287234281851369,9.13230269162933e-54,2,428,"equal",3,6,1,TRUE,"off",35,406
"6078",6.16255036166579,0.0137035996837128,1.03010785187911e-15,3,428,"equal",3,6,1,TRUE,"off",35,406
"6079",8.22757030633211,0.00317756781983872,0.00933182408754158,4,428,"equal",3,6,1,TRUE,"off",35,406
"6080",10.2925902509984,0.00418223523398523,0.000753224350627,5,428,"equal",3,6,1,TRUE,"off",35,406
"6081",12.3576101956647,-0.00149226705087385,0.869508019935332,6,428,"equal",3,6,1,TRUE,"off",35,406
"6082",14.4226301403311,0.00166999041621156,0.0620049830957413,7,428,"equal",3,6,1,TRUE,"off",35,406
"6083",16.4876500849974,-0.00117065207108397,0.841907298638094,8,428,"equal",3,6,1,TRUE,"off",35,406
"6084",18.5526700296637,-0.00136909807902413,0.880787094606999,9,428,"equal",3,6,1,TRUE,"off",35,406
"6085",20.61768997433,-0.00128336376677993,0.884877551929679,10,428,"equal",3,6,1,TRUE,"off",35,406
"6086",22.6827099189963,-0.0014853848495898,0.917968839052282,11,428,"equal",3,6,1,TRUE,"off",35,406
"6087",24.7477298636626,-0.00157150166075818,0.939010265143785,12,428,"equal",3,6,1,TRUE,"off",35,406
"6088",26.812749808329,-0.00222392104342589,0.988958613385976,13,428,"equal",3,6,1,TRUE,"off",35,406
"6089",28.8777697529953,-0.00123180071161397,0.892187455615744,14,428,"equal",3,6,1,TRUE,"off",35,406
"6090",30.9427896976616,-0.00254001891125329,0.997031410710572,15,428,"equal",3,6,1,TRUE,"off",35,406
"6091",2.03250997233316,0.0333053822428831,1.02097273042916e-35,1,429,"equal",3,6,1,TRUE,"off",41,407
"6092",4.09753041699947,0.0273189627527705,7.48853137430692e-49,2,429,"equal",3,6,1,TRUE,"off",41,407
"6093",6.16255036166579,0.00865648805184339,2.38995874832749e-07,3,429,"equal",3,6,1,TRUE,"off",41,407
"6094",8.22757030633211,0.00410628555401785,0.00126770564901111,4,429,"equal",3,6,1,TRUE,"off",41,407
"6095",10.2925902509984,0.00078918741869707,0.255333890939346,5,429,"equal",3,6,1,TRUE,"off",41,407
"6096",12.3576101956647,0.000309423301095544,0.371263674181011,6,429,"equal",3,6,1,TRUE,"off",41,407
"6097",14.4226301403311,0.00107008730955186,0.154754927260251,7,429,"equal",3,6,1,TRUE,"off",41,407
"6098",16.4876500849974,0.00144535229442042,0.0746150257526511,8,429,"equal",3,6,1,TRUE,"off",41,407
"6099",18.5526700296637,0.000690404148798845,0.232299408735947,9,429,"equal",3,6,1,TRUE,"off",41,407
"6100",20.61768997433,7.011528309023e-05,0.432427315339226,10,429,"equal",3,6,1,TRUE,"off",41,407
"6101",22.6827099189963,-0.00394457107937911,0.999942876430078,11,429,"equal",3,6,1,TRUE,"off",41,407
"6102",24.7477298636626,-0.0036940668783128,0.999919777517351,12,429,"equal",3,6,1,TRUE,"off",41,407
"6103",26.812749808329,-0.00334688745297688,0.999765653467298,13,429,"equal",3,6,1,TRUE,"off",41,407
"6104",28.8777697529953,-0.00235610659726888,0.993171521839077,14,429,"equal",3,6,1,TRUE,"off",41,407
"6105",30.9427896976616,-0.00351287025921822,0.999940281987391,15,429,"equal",3,6,1,TRUE,"off",41,407
"6106",2.03250997233316,0.0258046543493923,2.96058389980873e-22,1,430,"equal",3,6,1,TRUE,"off",39,408
"6107",4.09753041699947,0.0243146689840239,3.70611959329853e-39,2,430,"equal",3,6,1,TRUE,"off",39,408
"6108",6.16255036166579,0.0104292558126446,7.04266683828617e-10,3,430,"equal",3,6,1,TRUE,"off",39,408
"6109",8.22757030633211,0.00347494923708384,0.00514801757604507,4,430,"equal",3,6,1,TRUE,"off",39,408
"6110",10.2925902509984,0.00202209094394392,0.0579887617990993,5,430,"equal",3,6,1,TRUE,"off",39,408
"6111",12.3576101956647,0.00302007974351708,0.00596990551289408,6,430,"equal",3,6,1,TRUE,"off",39,408
"6112",14.4226301403311,0.00205076520210916,0.0307819413920193,7,430,"equal",3,6,1,TRUE,"off",39,408
"6113",16.4876500849974,0.00103142429831528,0.145609415018162,8,430,"equal",3,6,1,TRUE,"off",39,408
"6114",18.5526700296637,0.00091978265660901,0.172572718508455,9,430,"equal",3,6,1,TRUE,"off",39,408
"6115",20.61768997433,0.00240144883378885,0.00570543858819946,10,430,"equal",3,6,1,TRUE,"off",39,408
"6116",22.6827099189963,0.00123606540773471,0.0904263090890594,11,430,"equal",3,6,1,TRUE,"off",39,408
"6117",24.7477298636626,0.00061249509095359,0.227905496639071,12,430,"equal",3,6,1,TRUE,"off",39,408
"6118",26.812749808329,-0.000136076958597244,0.516334217956368,13,430,"equal",3,6,1,TRUE,"off",39,408
"6119",28.8777697529953,0.00103356346055768,0.108250470185012,14,430,"equal",3,6,1,TRUE,"off",39,408
"6120",30.9427896976616,6.21970598873826e-07,0.455746540043613,15,430,"equal",3,6,1,TRUE,"off",39,408
"6121",2.03250997233316,0.0148459447777788,1.37766828656984e-08,1,431,"equal",3,9,1,TRUE,"off",41,409
"6122",4.09753041699947,0.0163284661949006,8.69914249269383e-19,2,431,"equal",3,9,1,TRUE,"off",41,409
"6123",6.16255036166579,0.0101181224781908,2.10731770834282e-09,3,431,"equal",3,9,1,TRUE,"off",41,409
"6124",8.22757030633211,0.00943479368996691,3.81302505036787e-12,4,431,"equal",3,9,1,TRUE,"off",41,409
"6125",10.2925902509984,0.00208775630927752,0.0525556746258353,5,431,"equal",3,9,1,TRUE,"off",41,409
"6126",12.3576101956647,0.000422385745227595,0.33739602315276,6,431,"equal",3,9,1,TRUE,"off",41,409
"6127",14.4226301403311,-0.0021617185796982,0.96370185128736,7,431,"equal",3,9,1,TRUE,"off",41,409
"6128",16.4876500849974,-0.00280259606142955,0.994253216429625,8,431,"equal",3,9,1,TRUE,"off",41,409
"6129",18.5526700296637,-0.00300283387033427,0.996472514509011,9,431,"equal",3,9,1,TRUE,"off",41,409
"6130",20.61768997433,-0.00272142746170494,0.996037570947419,10,431,"equal",3,9,1,TRUE,"off",41,409
"6131",22.6827099189963,-0.00307111745716037,0.998568368297162,11,431,"equal",3,9,1,TRUE,"off",41,409
"6132",24.7477298636626,-0.00168956232265795,0.952582315130964,12,431,"equal",3,9,1,TRUE,"off",41,409
"6133",26.812749808329,-0.00213349007941789,0.98579449012573,13,431,"equal",3,9,1,TRUE,"off",41,409
"6134",28.8777697529953,-0.00165714051743686,0.955694934367068,14,431,"equal",3,9,1,TRUE,"off",41,409
"6135",30.9427896976616,0.00126618519040035,0.0621488554756532,15,431,"equal",3,9,1,TRUE,"off",41,409
"6136",2.03250997233316,0.00229793317414566,0.186507151581356,1,432,"equal",3,9,1,TRUE,"off",41,410
"6137",4.09753041699947,-0.000421092015008563,0.568491067343555,2,432,"equal",3,9,1,TRUE,"off",41,410
"6138",6.16255036166579,0.00221301826841853,0.0919016788381685,3,432,"equal",3,9,1,TRUE,"off",41,410
"6139",8.22757030633211,-0.00196249423151995,0.909687916272893,4,432,"equal",3,9,1,TRUE,"off",41,410
"6140",10.2925902509984,0.000335161835134455,0.374038188336176,5,432,"equal",3,9,1,TRUE,"off",41,410
"6141",12.3576101956647,0.000640363113762656,0.275815758942171,6,432,"equal",3,9,1,TRUE,"off",41,410
"6142",14.4226301403311,-0.000444272433221853,0.618374682943441,7,432,"equal",3,9,1,TRUE,"off",41,410
"6143",16.4876500849974,0.000869462864168168,0.182972072370573,8,432,"equal",3,9,1,TRUE,"off",41,410
"6144",18.5526700296637,-0.000666445436574483,0.700973604188088,9,432,"equal",3,9,1,TRUE,"off",41,410
"6145",20.61768997433,0.0012172718422935,0.0915479708018525,10,432,"equal",3,9,1,TRUE,"off",41,410
"6146",22.6827099189963,-2.8601123844835e-05,0.472237181923463,11,432,"equal",3,9,1,TRUE,"off",41,410
"6147",24.7477298636626,-0.00114968744362821,0.865155826162963,12,432,"equal",3,9,1,TRUE,"off",41,410
"6148",26.812749808329,-9.13551990764784e-05,0.497128983963741,13,432,"equal",3,9,1,TRUE,"off",41,410
"6149",28.8777697529953,-0.000163942503524667,0.52868954013149,14,432,"equal",3,9,1,TRUE,"off",41,410
"6150",30.9427896976616,0.00112928476486167,0.0833723217371826,15,432,"equal",3,9,1,TRUE,"off",41,410
"6151",2.03250997233316,0.0157196503628603,2.03695404702836e-09,1,433,"equal",3,9,1,TRUE,"off",42,411
"6152",4.09753041699947,0.0171732881655368,1.42857506011978e-20,2,433,"equal",3,9,1,TRUE,"off",42,411
"6153",6.16255036166579,0.0131421558262985,1.32121495937314e-14,3,433,"equal",3,9,1,TRUE,"off",42,411
"6154",8.22757030633211,0.0136436438764615,2.87265881911726e-23,4,433,"equal",3,9,1,TRUE,"off",42,411
"6155",10.2925902509984,0.00674229996795869,1.97374637283687e-07,5,433,"equal",3,9,1,TRUE,"off",42,411
"6156",12.3576101956647,0.00540581383732872,4.55362156399327e-06,6,433,"equal",3,9,1,TRUE,"off",42,411
"6157",14.4226301403311,0.00284345857703071,0.00524800565470674,7,433,"equal",3,9,1,TRUE,"off",42,411
"6158",16.4876500849974,0.000998754561107612,0.152700645953091,8,433,"equal",3,9,1,TRUE,"off",42,411
"6159",18.5526700296637,-0.000167424944072877,0.525656716502368,9,433,"equal",3,9,1,TRUE,"off",42,411
"6160",20.61768997433,0.00119119218406882,0.0959648647055912,10,433,"equal",3,9,1,TRUE,"off",42,411
"6161",22.6827099189963,4.05505216652932e-05,0.444721953480541,11,433,"equal",3,9,1,TRUE,"off",42,411
"6162",24.7477298636626,-0.00160503748337432,0.943142039535898,12,433,"equal",3,9,1,TRUE,"off",42,411
"6163",26.812749808329,-0.000201054894456953,0.544158786346001,13,433,"equal",3,9,1,TRUE,"off",42,411
"6164",28.8777697529953,-0.00142772042660318,0.926778903981179,14,433,"equal",3,9,1,TRUE,"off",42,411
"6165",30.9427896976616,-4.0322044499872e-05,0.474076591698229,15,433,"equal",3,9,1,TRUE,"off",42,411
"6166",2.03250997233316,0.0100109840232747,8.54254480604429e-05,1,434,"equal",3,9,1,TRUE,"off",45,412
"6167",4.09753041699947,0.0126669576820558,4.63324542874339e-12,2,434,"equal",3,9,1,TRUE,"off",45,412
"6168",6.16255036166579,0.0134103290737482,3.95694671810631e-15,3,434,"equal",3,9,1,TRUE,"off",45,412
"6169",8.22757030633211,0.00632495360300198,1.9915633988969e-06,4,434,"equal",3,9,1,TRUE,"off",45,412
"6170",10.2925902509984,0.00483764677594666,0.000126430585260686,5,434,"equal",3,9,1,TRUE,"off",45,412
"6171",12.3576101956647,0.00312029301933575,0.0047336686806716,6,434,"equal",3,9,1,TRUE,"off",45,412
"6172",14.4226301403311,0.00160497724611969,0.0692249065327263,7,434,"equal",3,9,1,TRUE,"off",45,412
"6173",16.4876500849974,-0.00111100595944991,0.828074623062601,8,434,"equal",3,9,1,TRUE,"off",45,412
"6174",18.5526700296637,-0.000365606941128582,0.597999523452592,9,434,"equal",3,9,1,TRUE,"off",45,412
"6175",20.61768997433,-0.000775717517318708,0.753614759731283,10,434,"equal",3,9,1,TRUE,"off",45,412
"6176",22.6827099189963,-0.00239192387545902,0.98929859952905,11,434,"equal",3,9,1,TRUE,"off",45,412
"6177",24.7477298636626,-0.00115498381273898,0.866358695442632,12,434,"equal",3,9,1,TRUE,"off",45,412
"6178",26.812749808329,-0.00119820982133944,0.88190200727531,13,434,"equal",3,9,1,TRUE,"off",45,412
"6179",28.8777697529953,-0.0010318800300341,0.846110719768679,14,434,"equal",3,9,1,TRUE,"off",45,412
"6180",30.9427896976616,-0.000599782010641378,0.714058264058664,15,434,"equal",3,9,1,TRUE,"off",45,412
"6181",2.03250997233316,0.00600270443028675,0.0116553177364937,1,435,"equal",3,9,1,TRUE,"off",39,413
"6182",4.09753041699947,0.00290071731818159,0.0546269416016781,2,435,"equal",3,9,1,TRUE,"off",39,413
"6183",6.16255036166579,0.00327569240615375,0.0261715767107041,3,435,"equal",3,9,1,TRUE,"off",39,413
"6184",8.22757030633211,0.00448419772977697,0.000500167211701397,4,435,"equal",3,9,1,TRUE,"off",39,413
"6185",10.2925902509984,0.00190399256739793,0.0688628169864988,5,435,"equal",3,9,1,TRUE,"off",39,413
"6186",12.3576101956647,-0.00131207668482647,0.836156992577475,6,435,"equal",3,9,1,TRUE,"off",39,413
"6187",14.4226301403311,0.000852535289292603,0.20412476241193,7,435,"equal",3,9,1,TRUE,"off",39,413
"6188",16.4876500849974,0.000719373962209507,0.222480097883815,8,435,"equal",3,9,1,TRUE,"off",39,413
"6189",18.5526700296637,0.00146264673971967,0.0738710551257229,9,435,"equal",3,9,1,TRUE,"off",39,413
"6190",20.61768997433,0.00123596190017499,0.0884758873896192,10,435,"equal",3,9,1,TRUE,"off",39,413
"6191",22.6827099189963,-0.00194304206916716,0.96788376358745,11,435,"equal",3,9,1,TRUE,"off",39,413
"6192",24.7477298636626,-0.00177563279938866,0.96086011402746,12,435,"equal",3,9,1,TRUE,"off",39,413
"6193",26.812749808329,-0.00259738871501101,0.996438431906463,13,435,"equal",3,9,1,TRUE,"off",39,413
"6194",28.8777697529953,-0.000972560594324422,0.83023808587938,14,435,"equal",3,9,1,TRUE,"off",39,413
"6195",30.9427896976616,-0.000838892201744734,0.798047466400025,15,435,"equal",3,9,1,TRUE,"off",39,413
"6196",2.03250997233316,0.0162881416910727,5.55688629429494e-10,1,436,"equal",3,9,1,TRUE,"off",41,414
"6197",4.09753041699947,0.0128555143961221,2.28755492074111e-12,2,436,"equal",3,9,1,TRUE,"off",41,414
"6198",6.16255036166579,0.0114078282274949,1.8293597728897e-11,3,436,"equal",3,9,1,TRUE,"off",41,414
"6199",8.22757030633211,0.0108077231015065,2.41454550711504e-15,4,436,"equal",3,9,1,TRUE,"off",41,414
"6200",10.2925902509984,0.00527360706591135,3.40865725283088e-05,5,436,"equal",3,9,1,TRUE,"off",41,414
"6201",12.3576101956647,0.00414337788131778,0.000313633508020468,6,436,"equal",3,9,1,TRUE,"off",41,414
"6202",14.4226301403311,0.00229741680154043,0.0185801238771176,7,436,"equal",3,9,1,TRUE,"off",41,414
"6203",16.4876500849974,0.00243057036648669,0.00906614525090501,8,436,"equal",3,9,1,TRUE,"off",41,414
"6204",18.5526700296637,0.00299336883018195,0.00206979332011442,9,436,"equal",3,9,1,TRUE,"off",41,414
"6205",20.61768997433,0.000142810097402312,0.403702596080015,10,436,"equal",3,9,1,TRUE,"off",41,414
"6206",22.6827099189963,0.00198926151336659,0.0181478925082956,11,436,"equal",3,9,1,TRUE,"off",41,414
"6207",24.7477298636626,-0.00187685048667146,0.969049029926601,12,436,"equal",3,9,1,TRUE,"off",41,414
"6208",26.812749808329,0.000121132904163069,0.406723354599754,13,436,"equal",3,9,1,TRUE,"off",41,414
"6209",28.8777697529953,-0.000387871950986916,0.62420414882469,14,436,"equal",3,9,1,TRUE,"off",41,414
"6210",30.9427896976616,-0.000726324428312852,0.760480026661346,15,436,"equal",3,9,1,TRUE,"off",41,414
"6211",2.03250997233316,0.0148585420226295,1.34124444075993e-08,1,437,"equal",3,9,1,TRUE,"off",44,415
"6212",4.09753041699947,0.0126476831541756,4.97695197511081e-12,2,437,"equal",3,9,1,TRUE,"off",44,415
"6213",6.16255036166579,0.00946470370370807,1.90176335588943e-08,3,437,"equal",3,9,1,TRUE,"off",44,415
"6214",8.22757030633211,0.0067031757569409,5.20148066845524e-07,4,437,"equal",3,9,1,TRUE,"off",44,415
"6215",10.2925902509984,0.000808924073082997,0.250655696664229,5,437,"equal",3,9,1,TRUE,"off",44,415
"6216",12.3576101956647,0.00218759054888362,0.0326840021739143,6,437,"equal",3,9,1,TRUE,"off",44,415
"6217",14.4226301403311,0.00188635278774696,0.0421395358457205,7,437,"equal",3,9,1,TRUE,"off",44,415
"6218",16.4876500849974,0.000131734998380391,0.414994169079474,8,437,"equal",3,9,1,TRUE,"off",44,415
"6219",18.5526700296637,7.15848045727311e-05,0.437492976943296,9,437,"equal",3,9,1,TRUE,"off",44,415
"6220",20.61768997433,-5.18698130931843e-05,0.481364142396782,10,437,"equal",3,9,1,TRUE,"off",44,415
"6221",22.6827099189963,-0.00250098430748852,0.992027951341773,11,437,"equal",3,9,1,TRUE,"off",44,415
"6222",24.7477298636626,-0.00163769524311543,0.946951156870819,12,437,"equal",3,9,1,TRUE,"off",44,415
"6223",26.812749808329,0.000262921442383737,0.348769458390943,13,437,"equal",3,9,1,TRUE,"off",44,415
"6224",28.8777697529953,-0.000698340823264519,0.743965586631071,14,437,"equal",3,9,1,TRUE,"off",44,415
"6225",30.9427896976616,-0.000826554034796001,0.794111030894221,15,437,"equal",3,9,1,TRUE,"off",44,415
"6226",2.03250997233316,0.00595559427983313,0.0121993509835451,1,438,"equal",3,9,1,TRUE,"off",36,416
"6227",4.09753041699947,0.00948663992955122,1.53638115750666e-07,2,438,"equal",3,9,1,TRUE,"off",36,416
"6228",6.16255036166579,0.00864834997145894,2.4494427305674e-07,3,438,"equal",3,9,1,TRUE,"off",36,416
"6229",8.22757030633211,0.00699289361515736,1.77250797725148e-07,4,438,"equal",3,9,1,TRUE,"off",36,416
"6230",10.2925902509984,0.00480154390699297,0.000140303482573396,5,438,"equal",3,9,1,TRUE,"off",36,416
"6231",12.3576101956647,0.0036084178059719,0.00140296027373369,6,438,"equal",3,9,1,TRUE,"off",36,416
"6232",14.4226301403311,-0.000160629845578373,0.521712671017683,7,438,"equal",3,9,1,TRUE,"off",36,416
"6233",16.4876500849974,0.001064762955294,0.138606908316178,8,438,"equal",3,9,1,TRUE,"off",36,416
"6234",18.5526700296637,0.000157374154127451,0.406367576078865,9,438,"equal",3,9,1,TRUE,"off",36,416
"6235",20.61768997433,-0.000764616668800569,0.750058181747724,10,438,"equal",3,9,1,TRUE,"off",36,416
"6236",22.6827099189963,-0.000729699177142271,0.736817436642339,11,438,"equal",3,9,1,TRUE,"off",36,416
"6237",24.7477298636626,-0.00121576900488825,0.879630140807157,12,438,"equal",3,9,1,TRUE,"off",36,416
"6238",26.812749808329,-0.000417638338699593,0.634618456274272,13,438,"equal",3,9,1,TRUE,"off",36,416
"6239",28.8777697529953,-0.00312832938677386,0.999532735203147,14,438,"equal",3,9,1,TRUE,"off",36,416
