"","Moran.dist.class","Moran.local","p.value","Rownumber","run","Num.nursery","Mimicry","Constraints","step","Run"
"418",63.9831088123226,-0.00161859283869356,0.96571371962646,13,28,1,FALSE,"by-block",0,28
"419",63.9831088123226,-0.000981896938581742,0.85511711831804,14,28,1,FALSE,"by-block",0,28
"420",63.9831088123226,-0.00654970718137835,0.999999999999994,15,28,1,FALSE,"by-block",0,28
"421",66.048128756989,-0.00159258481550917,0.955915778744575,1,29,1,FALSE,"by-block",0,29
"422",66.048128756989,0.000344798924046502,0.306694644179933,2,29,1,FALSE,"by-block",0,29
"423",66.048128756989,0.00143297886123039,0.040336285294116,3,29,1,FALSE,"by-block",0,29
"424",66.048128756989,0.000805267438534665,0.151364389541228,4,29,1,FALSE,"by-block",0,29
"425",66.048128756989,-0.000669943786565319,0.742960307619348,5,29,1,FALSE,"by-block",0,29
"426",66.048128756989,0.000737971055846048,0.170085426201622,6,29,1,FALSE,"by-block",0,29
"427",66.048128756989,-0.00773898652196429,1,7,29,1,FALSE,"by-block",0,29
"428",66.048128756989,-0.00962160106924647,1,8,29,1,FALSE,"by-block",0,29
"429",66.048128756989,-0.00892926245077409,1,9,29,1,FALSE,"by-block",0,29
"430",66.048128756989,-0.0039801918584169,0.999995266162018,10,29,1,FALSE,"by-block",0,29
"431",66.048128756989,-0.00666041641844584,0.999999999999965,11,29,1,FALSE,"by-block",0,29
"432",66.048128756989,-0.00548955217794079,0.999999999614952,12,29,1,FALSE,"by-block",0,29
"433",66.048128756989,-0.00861758969534785,1,13,29,1,FALSE,"by-block",0,29
"434",66.048128756989,-0.0112759148533582,1,14,29,1,FALSE,"by-block",0,29
"435",66.048128756989,-0.00474980462347788,0.999999944305271,15,29,1,FALSE,"by-block",0,29
"436",68.1131487016553,-0.0113706258278628,1,1,30,1,FALSE,"by-block",0,30
"437",68.1131487016553,-0.00730905220055917,1,2,30,1,FALSE,"by-block",0,30
"438",68.1131487016553,-0.010432931236635,1,3,30,1,FALSE,"by-block",0,30
"439",68.1131487016553,-0.00399967175146184,0.999995594569139,4,30,1,FALSE,"by-block",0,30
"440",68.1131487016553,-0.00931182751945205,1,5,30,1,FALSE,"by-block",0,30
"441",68.1131487016553,-0.0136510850808072,1,6,30,1,FALSE,"by-block",0,30
"442",68.1131487016553,-0.00626813517994202,0.999999999998957,7,30,1,FALSE,"by-block",0,30
"443",68.1131487016553,-0.0106321176692108,1,8,30,1,FALSE,"by-block",0,30
"444",70.1781686463216,-9.03495009350707e-05,0.496659659992133,9,30,1,FALSE,"by-block",0,30
"445",70.1781686463216,-8.05323631298876e-05,0.492395448351284,10,30,1,FALSE,"by-block",0,30
"446",70.1781686463216,0.000195305314306623,0.374703142676999,11,30,1,FALSE,"by-block",0,30
"447",70.1781686463216,-0.00243832969168439,0.994589577071448,12,30,1,FALSE,"by-block",0,30
"448",70.1781686463216,0.000789225814448768,0.166992355080352,13,30,1,FALSE,"by-block",0,30
"449",70.1781686463216,-0.00165411466114332,0.954902744916729,14,30,1,FALSE,"by-block",0,30
"450",70.1781686463216,0.000413749674291964,0.288662468289631,15,30,1,FALSE,"by-block",0,30
"451",72.2431885909879,0.000962842184483339,0.142385334230881,1,31,4,FALSE,"off",0,31
"452",72.2431885909879,-0.000459642920610675,0.642291122078253,2,31,4,FALSE,"off",0,31
"453",72.2431885909879,7.34307940586321e-05,0.431364098910823,3,31,4,FALSE,"off",0,31
"454",72.2431885909879,-0.00160105922193759,0.935181648892494,4,31,4,FALSE,"off",0,31
"455",72.2431885909879,0.000458463597012829,0.287359012823548,5,31,4,FALSE,"off",0,31
"456",72.2431885909879,-0.00168198244457693,0.944871814626326,6,31,4,FALSE,"off",0,31
"457",72.2431885909879,-0.000915436193872629,0.795082591096766,7,31,4,FALSE,"off",0,31
"458",72.2431885909879,0.00171879921661244,0.0334750596281624,8,31,4,FALSE,"off",0,31
"459",72.2431885909879,0.000743241973466168,0.198154845133738,9,31,4,FALSE,"off",0,31
"460",72.2431885909879,-0.000309101305336947,0.584262499759453,10,31,4,FALSE,"off",0,31
"461",72.2431885909879,0.00148711025310421,0.0550070283952297,11,31,4,FALSE,"off",0,31
"462",72.2431885909879,0.000852744601271272,0.168890408081377,12,31,4,FALSE,"off",0,31
"463",72.2431885909879,-0.00203881555282783,0.974802901713724,13,31,4,FALSE,"off",0,31
"464",72.2431885909879,0.0013698859265101,0.0694466373095192,14,31,4,FALSE,"off",0,31
"465",72.2431885909879,0.00106765744518221,0.119950868962504,15,31,4,FALSE,"off",0,31
"466",74.3082085356542,-0.00197113475213224,0.954115471611786,1,32,4,FALSE,"off",0,32
"467",74.3082085356542,0.00074857192137653,0.222885465710092,2,32,4,FALSE,"off",0,32
"468",74.3082085356542,-0.000544365557450179,0.656005745896382,3,32,4,FALSE,"off",0,32
"469",74.3082085356542,-0.00131434495087193,0.86318468617923,4,32,4,FALSE,"off",0,32
"470",74.3082085356542,0.000645367508545198,0.251604422812698,5,32,4,FALSE,"off",0,32
"471",74.3082085356542,0.00158991572226214,0.0642850158951734,6,32,4,FALSE,"off",0,32
"472",74.3082085356542,-0.00199596832105591,0.956215687758173,7,32,4,FALSE,"off",0,32
"473",74.3082085356542,0.00093298920206358,0.17660899914186,8,32,4,FALSE,"off",0,32
"474",74.3082085356542,0.00228796779130064,0.0158493890338263,9,32,4,FALSE,"off",0,32
"475",74.3082085356542,-0.000961527961818447,0.781453072386108,10,32,4,FALSE,"off",0,32
"476",74.3082085356542,0.000931365691446015,0.176985129042375,11,32,4,FALSE,"off",0,32
"477",74.3082085356542,0.00197556491748245,0.0309523957384105,12,32,4,FALSE,"off",0,32
"478",74.3082085356542,-0.0182264093871532,1,13,32,4,FALSE,"off",0,32
"479",74.3082085356542,-0.0174250611120357,1,14,32,4,FALSE,"off",0,32
"480",74.3082085356542,-0.014297414580305,1,15,32,4,FALSE,"off",0,32
"481",76.3732284803205,0.00066148108348761,0.268678502826983,1,33,4,FALSE,"off",0,33
"482",76.3732284803205,-3.38329669167526e-06,0.469131100767401,2,33,4,FALSE,"off",0,33
"483",76.3732284803205,0.000657323060111149,0.269794408855368,3,33,4,FALSE,"off",0,33
"484",76.3732284803205,0.00135324707573512,0.119396150602855,4,33,4,FALSE,"off",0,33
"485",76.3732284803205,-0.0200739882663249,1,5,33,4,FALSE,"off",0,33
"486",76.3732284803205,-0.0201724870992614,1,6,33,4,FALSE,"off",0,33
"487",76.3732284803205,-0.0148604272251424,1,7,33,4,FALSE,"off",0,33
"488",76.3732284803205,-0.0155170406145536,1,8,33,4,FALSE,"off",0,33
"489",76.3732284803205,-0.0180189343047402,1,9,33,4,FALSE,"off",0,33
"490",76.3732284803205,-0.0181064207456051,1,10,33,4,FALSE,"off",0,33
"491",76.3732284803205,-0.0181231437773712,1,11,33,4,FALSE,"off",0,33
"492",76.3732284803205,-0.0155314731003926,1,12,33,4,FALSE,"off",0,33
"493",76.3732284803205,-0.0214973453195162,1,13,33,4,FALSE,"off",0,33
"494",76.3732284803205,-0.0225916514770078,1,14,33,4,FALSE,"off",0,33
"495",76.3732284803205,0.00282594007544007,0.00882188735061325,15,33,4,FALSE,"off",0,33
"496",78.4382484249869,-0.021277134698699,1,1,34,4,FALSE,"off",0,34
"497",78.4382484249869,-0.0194378168384759,1,2,34,4,FALSE,"off",0,34
"498",78.4382484249869,-0.0228398780206675,1,3,34,4,FALSE,"off",0,34
"499",78.4382484249869,-0.0193487436735055,1,4,34,4,FALSE,"off",0,34
"500",78.4382484249869,-0.0240670383607986,1,5,34,4,FALSE,"off",0,34
"501",78.4382484249869,-0.0237473079175613,1,6,34,4,FALSE,"off",0,34
"502",78.4382484249869,0.0015463420468594,0.105708751185954,7,34,4,FALSE,"off",0,34
"503",78.4382484249869,0.000531782973713082,0.315794615274482,8,34,4,FALSE,"off",0,34
"504",78.4382484249869,-0.00098531517709386,0.749283716470354,9,34,4,FALSE,"off",0,34
"505",78.4382484249869,-0.000324980079655337,0.567864000300803,10,34,4,FALSE,"off",0,34
"506",78.4382484249869,-0.00217411457607019,0.942331536813852,11,34,4,FALSE,"off",0,34
"507",78.4382484249869,0.00131689645927971,0.14106505280482,12,34,4,FALSE,"off",0,34
"508",78.4382484249869,-0.00143071975310602,0.843830556403888,13,34,4,FALSE,"off",0,34
"509",78.4382484249869,-0.000260136239931486,0.548434485812975,14,34,4,FALSE,"off",0,34
"510",78.4382484249869,0.00173391301198307,0.08196040219412,15,34,4,FALSE,"off",0,34
"511",80.5032683696532,-0.00454568580478512,0.999139204792112,1,35,4,FALSE,"off",0,35
"512",80.5032683696532,0.0024388325465745,0.0366344838664489,2,35,4,FALSE,"off",0,35
"513",80.5032683696532,-0.00172328347159213,0.873689137613065,3,35,4,FALSE,"off",0,35
"514",80.5032683696532,0.00115264089776707,0.18830787567389,4,35,4,FALSE,"off",0,35
"515",80.5032683696532,0.00133761907810291,0.155167842488845,5,35,4,FALSE,"off",0,35
"516",80.5032683696532,0.0016202776768702,0.112403860131971,6,35,4,FALSE,"off",0,35
"517",80.5032683696532,-0.00123626089564925,0.788303936116799,7,35,4,FALSE,"off",0,35
"518",80.5032683696532,0.000668187232884604,0.29373875813809,8,35,4,FALSE,"off",0,35
"519",80.5032683696532,-0.0011818719813459,0.777005401755348,9,35,4,FALSE,"off",0,35
"520",80.5032683696532,-0.00122512077011007,0.786002117124106,10,35,4,FALSE,"off",0,35
"521",80.5032683696532,0.00212984954355411,0.057859146243624,11,35,4,FALSE,"off",0,35
"522",80.5032683696532,0.000277687014640581,0.394723159877728,12,35,4,FALSE,"off",0,35
"523",80.5032683696532,0.00168732771617236,0.103658362546751,13,35,4,FALSE,"off",0,35
"524",80.5032683696532,-0.00118743489638143,0.778175059369188,14,35,4,FALSE,"off",0,35
"525",80.5032683696532,-0.00165276465893328,0.863061296775838,15,35,4,FALSE,"off",0,35
"526",82.5682883143195,-0.00094672765651247,0.711342980495513,1,36,4,FALSE,"off",0,36
"527",82.5682883143195,-0.00080144261084724,0.677743829853504,2,36,4,FALSE,"off",0,36
"528",82.5682883143195,-0.00206854025430202,0.902847720709626,3,36,4,FALSE,"off",0,36
"529",82.5682883143195,-0.000356502690450994,0.566564315334289,4,36,4,FALSE,"off",0,36
"530",82.5682883143195,0.000789922461989174,0.277844770511391,5,36,4,FALSE,"off",0,36
"531",82.5682883143195,0.000978620538688565,0.237662493630203,6,36,4,FALSE,"off",0,36
"532",82.5682883143195,0.00199732006158581,0.0828066858703235,7,36,4,FALSE,"off",0,36
"533",82.5682883143195,0.00084691324908157,0.265365951527944,8,36,4,FALSE,"off",0,36
"534",82.5682883143195,0.00118214262025454,0.198157974034554,9,36,4,FALSE,"off",0,36
"535",82.5682883143195,-0.00110753054327852,0.746489193516829,10,36,4,FALSE,"off",0,36
"536",82.5682883143195,-0.0189199022332282,1,11,36,4,FALSE,"off",0,36
"537",82.5682883143195,-0.0276679097477205,1,12,36,4,FALSE,"off",0,36
"538",82.5682883143195,-0.0266169852336145,1,13,36,4,FALSE,"off",0,36
"539",82.5682883143195,-0.0247868438852062,1,14,36,4,FALSE,"off",0,36
"540",82.5682883143195,-0.0238275722749859,1,15,36,4,FALSE,"off",0,36
"541",84.6333082589858,-0.000362654445024712,0.563025727655863,1,37,4,FALSE,"off",0,37
"542",84.6333082589858,0.00211013370765608,0.0866569859800508,2,37,4,FALSE,"off",0,37
"543",84.6333082589858,-0.0253960120403525,1,3,37,4,FALSE,"off",0,37
"544",84.6333082589858,-0.0293308740170959,1,4,37,4,FALSE,"off",0,37
"545",84.6333082589858,-0.0278050533727323,1,5,37,4,FALSE,"off",0,37
"546",84.6333082589858,-0.0279394223565905,1,6,37,4,FALSE,"off",0,37
"547",84.6333082589858,-0.0253430262123699,1,7,37,4,FALSE,"off",0,37
"548",84.6333082589858,-0.0202055530632072,1,8,37,4,FALSE,"off",0,37
"549",84.6333082589858,-0.0225152890045934,1,9,37,4,FALSE,"off",0,37
"550",84.6333082589858,-0.0266699507633188,1,10,37,4,FALSE,"off",0,37
"551",84.6333082589858,-0.0219658443435142,1,11,37,4,FALSE,"off",0,37
"552",84.6333082589858,-0.0247832171360661,1,12,37,4,FALSE,"off",0,37
"553",86.6983282036521,-0.00140038376562047,0.774538657979692,13,37,4,FALSE,"off",0,37
"554",86.6983282036521,-0.001055781436275,0.709879923507661,14,37,4,FALSE,"off",0,37
"555",86.6983282036521,-0.00161331610327189,0.810036767250225,15,37,4,FALSE,"off",0,37
"556",86.6983282036521,-0.0222025061596276,1,1,38,4,FALSE,"off",0,38
"557",86.6983282036521,-0.0311638831541009,1,2,38,4,FALSE,"off",0,38
"558",86.6983282036521,-0.0235651976295899,1,3,38,4,FALSE,"off",0,38
"559",86.6983282036521,-0.0248639950759274,1,4,38,4,FALSE,"off",0,38
"560",88.7633481483184,0.000220291140628961,0.429841707468489,5,38,4,FALSE,"off",0,38
"561",88.7633481483184,0.000300344066273941,0.413074099792447,6,38,4,FALSE,"off",0,38
"562",88.7633481483184,-0.00199276567152537,0.843333043329414,7,38,4,FALSE,"off",0,38
"563",88.7633481483184,-0.000856314264389866,0.655319644582617,8,38,4,FALSE,"off",0,38
"564",88.7633481483184,-0.00118095844480843,0.716859167297923,9,38,4,FALSE,"off",0,38
"565",88.7633481483184,0.00108459257094876,0.261221932109927,10,38,4,FALSE,"off",0,38
"566",88.7633481483184,0.0015394153055095,0.188573836485649,11,38,4,FALSE,"off",0,38
"567",88.7633481483184,0.00152540313394933,0.190597575273682,12,38,4,FALSE,"off",0,38
"568",88.7633481483184,0.00368835719638954,0.0209875736275913,13,38,4,FALSE,"off",0,38
"569",88.7633481483184,0.00437778829886297,0.00812770080781428,14,38,4,FALSE,"off",0,38
"570",88.7633481483184,-0.00202082109032607,0.846878947244575,15,38,4,FALSE,"off",0,38
"571",90.8283680929848,0.00150750849781265,0.201694179688421,1,39,4,FALSE,"off",0,39
"572",90.8283680929848,-0.000678279920195069,0.614661186197481,2,39,4,FALSE,"off",0,39
"573",90.8283680929848,0.000304045901515069,0.414866168717247,3,39,4,FALSE,"off",0,39
"574",90.8283680929848,0.00105594741919719,0.273322171933036,4,39,4,FALSE,"off",0,39
"575",90.8283680929848,0.00266646104667616,0.0759069392804524,5,39,4,FALSE,"off",0,39
"576",90.8283680929848,0.0009550317320587,0.290904773830058,6,39,4,FALSE,"off",0,39
"577",90.8283680929848,0.000812290943068042,0.316663943329055,7,39,4,FALSE,"off",0,39
"578",90.8283680929848,0.000408246722029281,0.394068625337093,8,39,4,FALSE,"off",0,39
"579",90.8283680929848,0.00125432762209813,0.240424944204738,9,39,4,FALSE,"off",0,39
"580",90.8283680929848,0.00225772133931285,0.110802606581837,10,39,4,FALSE,"off",0,39
"581",90.8283680929848,-0.000475661251174094,0.574165471403617,11,39,4,FALSE,"off",0,39
"582",90.8283680929848,-0.000134616426641684,0.504449726904554,12,39,4,FALSE,"off",0,39
"583",90.8283680929848,-0.00446197117525507,0.987526893047768,13,39,4,FALSE,"off",0,39
"584",90.8283680929848,-0.000798605351067731,0.63813708146876,14,39,4,FALSE,"off",0,39
"585",90.8283680929848,-0.0019674034294093,0.830486448669385,15,39,4,FALSE,"off",0,39
"586",92.8933880376511,0.00169369272689035,0.194484225751189,1,40,4,FALSE,"off",0,40
"587",92.8933880376511,0.00202066525426662,0.154564879804235,2,40,4,FALSE,"off",0,40
"588",92.8933880376511,0.0001204718397743,0.454984703792484,3,40,4,FALSE,"off",0,40
"589",92.8933880376511,-0.00179410980948243,0.787484381674971,4,40,4,FALSE,"off",0,40
"590",92.8933880376511,-0.000506447035130978,0.573451298733926,5,40,4,FALSE,"off",0,40
"591",92.8933880376511,-0.00172337562112017,0.777590958360862,6,40,4,FALSE,"off",0,40
"592",92.8933880376511,0.00013561917965895,0.452129863514706,7,40,4,FALSE,"off",0,40
"593",92.8933880376511,0.000222281070225028,0.435844538487962,8,40,4,FALSE,"off",0,40
"594",92.8933880376511,-0.0374154053365729,1,9,40,4,FALSE,"off",0,40
"595",92.8933880376511,-0.0362334384312649,1,10,40,4,FALSE,"off",0,40
"596",92.8933880376511,-0.0299570704460265,1,11,40,4,FALSE,"off",0,40
"597",92.8933880376511,-0.0281744826965001,1,12,40,4,FALSE,"off",0,40
"598",92.8933880376511,-0.038149571056463,1,13,40,4,FALSE,"off",0,40
"599",92.8933880376511,-0.0334819265563955,1,14,40,4,FALSE,"off",0,40
"600",92.8933880376511,-0.0366607672427427,1,15,40,4,FALSE,"off",0,40
"601",94.9584079823174,-0.0401566070115757,1,1,41,4,FALSE,"random",0,41
"602",94.9584079823174,-0.0396998432504964,1,2,41,4,FALSE,"random",0,41
"603",94.9584079823174,-0.0326322482062616,1,3,41,4,FALSE,"random",0,41
"604",94.9584079823174,-0.0342793703453957,1,4,41,4,FALSE,"random",0,41
"605",94.9584079823174,-0.0369852844879236,1,5,41,4,FALSE,"random",0,41
"606",94.9584079823174,-0.0349050728963445,1,6,41,4,FALSE,"random",0,41
"607",94.9584079823174,-0.0431167576465494,1,7,41,4,FALSE,"random",0,41
"608",94.9584079823174,-0.0322172192994281,1,8,41,4,FALSE,"random",0,41
"609",94.9584079823174,-0.0406411416430499,1,9,41,4,FALSE,"random",0,41
"610",94.9584079823174,-0.0392790050362207,1,10,41,4,FALSE,"random",0,41
"611",94.9584079823174,-0.000900965925536599,0.636115351675986,11,41,4,FALSE,"random",0,41
"612",94.9584079823174,0.00693665956713321,0.00080540858283451,12,41,4,FALSE,"random",0,41
"613",94.9584079823174,0.00161159765545997,0.219298376863678,13,41,4,FALSE,"random",0,41
"614",94.9584079823174,0.000112103568792052,0.458365203050851,14,41,4,FALSE,"random",0,41
"615",94.9584079823174,-0.00259475182088448,0.865380884595355,15,41,4,FALSE,"random",0,41
"616",97.0234279269837,-0.0467954777787114,1,1,42,4,FALSE,"random",0,42
"617",97.0234279269837,-0.0472289509559678,1,2,42,4,FALSE,"random",0,42
"618",97.0234279269837,-0.000663356889602404,0.588669944999712,3,42,4,FALSE,"random",0,42
"619",97.0234279269837,-0.00164958806666242,0.737837989383088,4,42,4,FALSE,"random",0,42
"620",97.0234279269837,-0.000858068104460275,0.62003867405893,5,42,4,FALSE,"random",0,42
"621",97.0234279269837,-0.00041453236801606,0.547771728467267,6,42,4,FALSE,"random",0,42
"622",97.0234279269837,-0.00375643971224348,0.935477541341306,7,42,4,FALSE,"random",0,42
"623",97.0234279269837,-0.00125621774323624,0.681586763520687,8,42,4,FALSE,"random",0,42
"624",97.0234279269837,0.000160718378861244,0.452010032087223,9,42,4,FALSE,"random",0,42
"625",97.0234279269837,-0.00105161375979128,0.65044495842551,10,42,4,FALSE,"random",0,42
"626",97.0234279269837,0.00201021876677744,0.185616983384087,11,42,4,FALSE,"random",0,42
"627",97.0234279269837,-0.00156105097994104,0.725634130945485,12,42,4,FALSE,"random",0,42
"628",97.0234279269837,-0.00344306129177677,0.917218121669241,13,42,4,FALSE,"random",0,42
"629",97.0234279269837,-0.00176066150924808,0.752697134318303,14,42,4,FALSE,"random",0,42
"630",97.0234279269837,-0.00119745720006187,0.672723824293777,15,42,4,FALSE,"random",0,42
"631",99.08844787165,0.000315697650127785,0.431660944628476,1,43,4,FALSE,"random",0,43
"632",99.08844787165,-0.00285580599616178,0.851048818971615,2,43,4,FALSE,"random",0,43
"633",99.08844787165,0.000928313703715952,0.34220310665696,3,43,4,FALSE,"random",0,43
"634",99.08844787165,-0.0014148879711998,0.687883960129474,4,43,4,FALSE,"random",0,43
"635",99.08844787165,-0.00031259939582899,0.527174017823999,5,43,4,FALSE,"random",0,43
"636",99.08844787165,-0.00345199066375464,0.897748007074928,6,43,4,FALSE,"random",0,43
"637",99.08844787165,-0.000768698582515048,0.595841182641491,7,43,4,FALSE,"random",0,43
"638",99.08844787165,-0.00432210048061563,0.945374414411771,8,43,4,FALSE,"random",0,43
"639",99.08844787165,0.000817528663908981,0.35791369699039,9,43,4,FALSE,"random",0,43
"640",99.08844787165,0.00426754063402333,0.0461437576849766,10,43,4,FALSE,"random",0,43
"641",99.08844787165,0.000913217905017854,0.344341733406396,11,43,4,FALSE,"random",0,43
"642",99.08844787165,0.00140634820575788,0.277854065271307,12,43,4,FALSE,"random",0,43
"643",99.08844787165,-0.00240294242926587,0.807198400545102,13,43,4,FALSE,"random",0,43
"644",99.08844787165,0.00281346603040724,0.129791293774402,14,43,4,FALSE,"random",0,43
"645",99.08844787165,-0.0422892973522328,1,15,43,4,FALSE,"random",0,43
"646",101.153467816316,-0.0014876939970545,0.68379170012902,1,44,4,FALSE,"random",0,44
"647",101.153467816316,-0.000237780897668894,0.513549581705637,2,44,4,FALSE,"random",0,44
"648",101.153467816316,-0.00380214520039763,0.903397462013162,3,44,4,FALSE,"random",0,44
"649",101.153467816316,-0.000261189900232488,0.516867155544619,4,44,4,FALSE,"random",0,44
"650",101.153467816316,0.00150835698497469,0.278665217069869,5,44,4,FALSE,"random",0,44
"651",101.153467816316,-0.00406873204375474,0.918631021822198,6,44,4,FALSE,"random",0,44
"652",101.153467816316,-0.0400907059457188,1,7,44,4,FALSE,"random",0,44
"653",101.153467816316,-0.0474354985170775,1,8,44,4,FALSE,"random",0,44
"654",101.153467816316,-0.0444645757984371,1,9,44,4,FALSE,"random",0,44
"655",101.153467816316,-0.0490494612065428,1,10,44,4,FALSE,"random",0,44
"656",101.153467816316,-0.047311012535069,1,11,44,4,FALSE,"random",0,44
"657",101.153467816316,-0.0509086614352004,1,12,44,4,FALSE,"random",0,44
"658",101.153467816316,-0.0421059669187677,1,13,44,4,FALSE,"random",0,44
"659",101.153467816316,-0.0497339476189044,1,14,44,4,FALSE,"random",0,44
"660",101.153467816316,-0.0397025597719965,1,15,44,4,FALSE,"random",0,44
"661",103.218487760983,-0.0414366486501815,1,1,45,4,FALSE,"random",0,45
"662",103.218487760983,-0.0451158655499196,1,2,45,4,FALSE,"random",0,45
"663",103.218487760983,-0.0473893821778226,1,3,45,4,FALSE,"random",0,45
"664",103.218487760983,-0.0460914272136671,1,4,45,4,FALSE,"random",0,45
"665",103.218487760983,-0.0485838503264925,1,5,45,4,FALSE,"random",0,45
"666",103.218487760983,-0.049770056389737,1,6,45,4,FALSE,"random",0,45
"667",103.218487760983,-0.0440261600679654,1,7,45,4,FALSE,"random",0,45
"668",103.218487760983,-0.0462761617513992,1,8,45,4,FALSE,"random",0,45
"669",105.283507705649,0.00120790337464005,0.343721723082818,9,45,4,FALSE,"random",0,45
"670",105.283507705649,0.000561053054260046,0.415803021824868,10,45,4,FALSE,"random",0,45
"671",105.283507705649,0.00627209222902664,0.0295491258135533,11,45,4,FALSE,"random",0,45
"672",105.283507705649,0.000858443168627778,0.382147282831995,12,45,4,FALSE,"random",0,45
"673",105.283507705649,-0.0102594137796317,0.998464062909156,13,45,4,FALSE,"random",0,45
"674",105.283507705649,-0.00331127358865634,0.821982532331706,14,45,4,FALSE,"random",0,45
"675",105.283507705649,0.00573666889855869,0.0417766453772416,15,45,4,FALSE,"random",0,45
"676",107.348527650315,-0.000463281794483881,0.530134774552029,1,46,4,FALSE,"random",0,46
"677",107.348527650315,0.00186450882797035,0.293302621700724,2,46,4,FALSE,"random",0,46
"678",107.348527650315,-0.00380936273094092,0.832967144292017,3,46,4,FALSE,"random",0,46
"679",107.348527650315,-0.00156570197619185,0.643911390537808,4,46,4,FALSE,"random",0,46
"680",107.348527650315,-0.00424336039805492,0.860235145515956,5,46,4,FALSE,"random",0,46
"681",107.348527650315,-0.00646336359702591,0.952753002823034,6,46,4,FALSE,"random",0,46
"682",107.348527650315,-0.00371459241232864,0.826578350316587,7,46,4,FALSE,"random",0,46
"683",107.348527650315,0.00316212708622766,0.186963730178887,8,46,4,FALSE,"random",0,46
"684",107.348527650315,0.000727553971868837,0.404686847271165,9,46,4,FALSE,"random",0,46
"685",107.348527650315,0.000270366505374533,0.452392434685543,10,46,4,FALSE,"random",0,46
"686",107.348527650315,-0.00484721402499388,0.892844408862267,11,46,4,FALSE,"random",0,46
"687",107.348527650315,0.00248914702129415,0.238907300836419,12,46,4,FALSE,"random",0,46
"688",107.348527650315,0.000143826582110386,0.465769667257287,13,46,4,FALSE,"random",0,46
"689",107.348527650315,-0.00273830275928046,0.751995429634847,14,46,4,FALSE,"random",0,46
"690",107.348527650315,0.00110882965540586,0.365942014922512,15,46,4,FALSE,"random",0,46
"691",109.413547594982,-0.00244296963498824,0.70369394570989,1,47,4,FALSE,"random",0,47
"692",109.413547594982,-0.000944851987397609,0.570658579913628,2,47,4,FALSE,"random",0,47
"693",109.413547594982,0.000214448729438772,0.460874770653097,3,47,4,FALSE,"random",0,47
"694",109.413547594982,-0.00254902862151947,0.712334018381701,4,47,4,FALSE,"random",0,47
"695",109.413547594982,0.0077941963734093,0.0284415372542286,5,47,4,FALSE,"random",0,47
"696",109.413547594982,-0.00108929455763269,0.584103800143038,6,47,4,FALSE,"random",0,47
"697",109.413547594982,0.00220507011975299,0.283482699821688,7,47,4,FALSE,"random",0,47
"698",109.413547594982,0.000622593365720558,0.422513572755731,8,47,4,FALSE,"random",0,47
"699",109.413547594982,0.00110488157551211,0.378129388304623,9,47,4,FALSE,"random",0,47
"700",109.413547594982,-0.00133621227334358,0.60689072869591,10,47,4,FALSE,"random",0,47
"701",109.413547594982,0.00493001296182395,0.110891908239954,11,47,4,FALSE,"random",0,47
"702",109.413547594982,0.00466689942095305,0.123201433412294,12,47,4,FALSE,"random",0,47
"703",109.413547594982,-0.0611210471276571,1,13,47,4,FALSE,"random",0,47
"704",109.413547594982,-0.0618284524954045,1,14,47,4,FALSE,"random",0,47
"705",109.413547594982,-0.0574874749861561,1,15,47,4,FALSE,"random",0,47
"706",111.478567539648,0.00331240421119452,0.226018709418441,1,48,4,FALSE,"random",0,48
"707",111.478567539648,-0.00235279365776332,0.674789700721009,2,48,4,FALSE,"random",0,48
"708",111.478567539648,-0.00100117704831971,0.565790633382502,3,48,4,FALSE,"random",0,48
"709",111.478567539648,-0.00364150817089308,0.766508954296443,4,48,4,FALSE,"random",0,48
"710",111.478567539648,-0.0695113678838739,1,5,48,4,FALSE,"random",0,48
"711",111.478567539648,-0.0590831214688274,1,6,48,4,FALSE,"random",0,48
"712",111.478567539648,-0.0590064053367669,1,7,48,4,FALSE,"random",0,48
"713",111.478567539648,-0.0615878634031099,1,8,48,4,FALSE,"random",0,48
"714",111.478567539648,-0.0541925299255182,1,9,48,4,FALSE,"random",0,48
"715",111.478567539648,-0.0475189805888288,1,10,48,4,FALSE,"random",0,48
"716",111.478567539648,-0.0735236226074619,1,11,48,4,FALSE,"random",0,48
"717",111.478567539648,-0.0458778511824294,1,12,48,4,FALSE,"random",0,48
"718",111.478567539648,-0.0562380721381413,1,13,48,4,FALSE,"random",0,48
"719",111.478567539648,-0.0695428061760157,1,14,48,4,FALSE,"random",0,48
"720",111.478567539648,-0.0121988145068511,0.99459800213494,15,48,4,FALSE,"random",0,48
"721",113.543587484314,-0.0501893104721063,1,1,49,4,FALSE,"random",0,49
"722",113.543587484314,-0.0524392809325543,1,2,49,4,FALSE,"random",0,49
"723",113.543587484314,-0.0751157059632603,1,3,49,4,FALSE,"random",0,49
"724",113.543587484314,-0.0429815135447823,0.999999999999999,4,49,4,FALSE,"random",0,49
"725",113.543587484314,-0.059446281737676,1,5,49,4,FALSE,"random",0,49
"726",113.543587484314,-0.0850364433197147,1,6,49,4,FALSE,"random",0,49
"727",113.543587484314,0.00212684696447215,0.328259262553292,7,49,4,FALSE,"random",0,49
"728",113.543587484314,0.00101678922082132,0.406100054696947,8,49,4,FALSE,"random",0,49
"729",113.543587484314,0.013725250407166,0.00454801758719453,9,49,4,FALSE,"random",0,49
